chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
0.686755359,0.108098052,823.5790101,1019.760456,1719.303492,0.031954581,-397.5358276,96.08053589,50.14440536,47.92896271,21.70308304,14.33406162,13.50026131,3.998079062,8.581885338,4.009017467,2.602293253,5.400569439,1.137869239,systolic
0.609918535,0.040188435,285.0282876,356.7566597,635.4886445,0.013376983,-429.7372742,122.7794189,64.13954926,14.55819607,-0.609292388,12.11385441,27.33204269,26.77298927,13.56539726,2.540030003,1.941701651,7.365749836,9.775529861,systolic
0.704482913,0.102206267,1064.893398,1224.709337,2296.840157,0.05436988,-428.4847412,70.93387604,26.33153152,44.50990677,23.39717102,21.20683289,23.23625374,10.29154491,15.73055649,9.241944313,7.538169384,10.49703693,2.832611322,diastolic
0.282091945,0.013833359,1023.558843,854.5792094,1895.998535,0.078111049,-610.3731689,45.59814835,5.12505579,16.52344704,2.427876711,2.873778105,4.997174263,-2.280254841,2.643641472,-2.299611807,-1.904407859,0.6849823,-3.009272337,diastolic
0.609586,0.031754006,799.234352,1053.019487,1757.342466,0.036855167,-412.4621582,154.7425842,4.609723091,30.89587975,7.712876797,7.649278164,23.23531914,1.494896054,10.09003162,5.593400002,-0.112412944,8.523159027,-1.209905267,diastolic
0.705264688,0.108937286,715.2581221,1024.483711,1541.484918,0.030255353,-423.4465637,89.62046814,36.64931107,46.60851288,26.18725014,24.1842289,25.08651161,12.34492683,16.75284576,10.39504242,8.459706306,11.24419594,5.518286705,diastolic
0.607251942,0.024793753,1063.621866,930.0007383,2079.206032,0.084552144,-413.6095581,166.315033,-30.30590057,24.76922798,31.3545208,-22.54477882,9.535517693,9.38167572,-18.48383331,4.040917873,-0.928154349,-16.72460556,1.932216883,diastolic
0.710780382,0.107244276,905.6899205,1148.679891,1974.343667,0.052892026,-428.5542297,71.88969421,34.35538101,43.81817245,25.45354271,22.77818108,22.73199272,12.13832378,16.04947472,10.10777569,8.296631813,9.884027481,3.50985384,diastolic
0.693793595,0.080346517,232.853221,492.5644072,480.4263058,0.002510421,-438.7394104,59.05616379,17.49196053,8.070110321,18.77479744,16.6279583,6.970376968,8.49146843,13.87734604,11.71319962,9.693669319,13.00111198,13.11999416,diastolic
0.472705722,0.034042388,1583.053009,1836.634529,3447.835532,0.003788428,-473.3867188,46.59527206,19.92438316,16.28575706,11.60566044,9.531119347,6.419926643,5.330021381,4.347886562,4.415409565,2.536867142,2.677485228,1.710716248,diastolic
0.600939095,0.025293494,894.6675867,932.8283491,1852.603601,0.063079742,-409.6735229,195.7950287,-44.4579277,35.3501358,45.7277298,-20.30839539,21.1791172,17.68098831,-16.79060173,12.15474415,3.417231083,-14.96966934,7.97953701,diastolic
0.41265887,0.155441001,336.5958186,567.9552373,353.9097048,0.015270305,-310.5201111,185.7622833,12.68395138,50.87198639,49.36652374,0.998478949,21.60567474,13.24906063,-11.51368523,6.054355145,-2.014777899,-14.76900005,-0.183536351,diastolic
0.545671105,0.031434365,588.427133,778.8615084,1184.592014,0.031500169,-429.3882751,183.0501099,-11.15643311,34.28510666,43.3666687,-5.749218464,19.44999695,16.40323257,-10.58893013,8.371616364,3.744856358,-10.84958649,4.129980087,diastolic
0.693793595,0.080346517,232.853221,492.5644072,480.4263058,0.002510421,-438.7394104,59.05616379,17.49196053,8.070110321,18.77479744,16.6279583,6.970376968,8.49146843,13.87734604,11.71319962,9.693669319,13.00111198,13.11999416,diastolic
0.582293391,0.086526617,1482.800473,2524.521769,3697.058403,0.26427131,-328.3945007,93.02346802,31.76251221,30.90346146,20.89668655,18.94228363,13.51084042,12.38732624,7.87758255,7.932254791,4.054878712,5.537258148,2.588986874,diastolic
0.730073571,0.068299271,1013.344494,1221.72884,2190.457286,0.045554046,-452.991394,64.65608978,31.51109695,42.7890625,26.11112976,22.82484055,22.53447533,12.39285851,16.0487175,10.00994682,6.664958954,8.424941063,3.461613894,diastolic
0.492264092,0.024401439,1855.316234,2021.880412,3824.804267,0.005320582,-472.86026,53.71978378,24.43499756,19.82455444,10.28075504,5.840779305,3.725553036,0.95279932,1.030523062,1.505003691,2.251214027,2.142518759,0.711119652,diastolic
0.51953274,0.036712315,533.3182992,678.9660138,975.1953988,0.025007592,-423.6676941,156.7279358,28.9789772,28.18219948,13.77538872,-18.10009193,-2.366822243,-2.00146842,-12.83143425,-0.614478528,-3.763593435,-8.300303459,3.026347876,diastolic
0.560301185,0.053982876,1725.90629,1511.99817,3304.182723,0.150559984,-469.8241882,71.48265076,18.94528961,19.51634216,11.30019855,9.827075005,11.19220448,5.251842976,6.163162708,3.040064812,3.33156395,4.118591785,0.920416534,diastolic
0.548327148,0.09732274,758.8702976,1950.696524,650.5997441,0.011553745,-346.7587891,110.5191956,76.23593903,52.56917572,38.59247208,27.76083755,18.09350777,10.22396469,6.939247608,5.244336605,3.212601185,2.525727272,1.619298935,diastolic
0.309464693,0.043703269,1046.31753,1416.454112,2322.390688,0.095665323,-469.7984009,36.38475418,16.15850639,13.92119122,11.04726601,6.711140633,4.884802818,5.036790371,2.126025677,2.569120169,2.157901049,2.209210157,-0.528414607,diastolic
0.60701263,0.0407985,1048.807101,921.7124488,2044.539185,0.082455008,-367.4056396,166.8140106,-28.83093262,25.19068336,31.19570732,-22.49039841,9.27798748,8.991753578,-18.66287804,3.794621944,-1.143262386,-16.88830185,1.631763101,diastolic
0.291368574,0.016826782,807.2589449,1122.23666,1937.091064,0.001807202,-557.7949219,32.50152969,12.12574482,10.51128769,7.588806152,5.57087326,4.005670547,3.595134258,2.13501668,2.213233709,1.624673128,1.272876143,0.193706289,diastolic
0.710375786,0.159479931,592.9660623,918.568066,1227.825406,0.019376668,-408.8542786,84.51946259,46.2256012,51.28973007,32.18500137,27.89972878,26.44098473,15.35141754,17.86005211,12.00132942,10.08509064,11.72406483,5.448298454,diastolic
0.404626191,0.039254166,1483.647567,1737.905415,2814.918308,0.133987884,-468.6100159,49.25084686,23.29548073,13.60033131,12.21568298,8.639296532,7.933515549,4.744952679,3.351102114,3.072489977,1.366042852,2.121407986,1.031702042,diastolic
0.641167581,0.062681839,1338.746595,1267.667139,2568.439014,0.126278148,-461.811615,55.45753098,9.303906441,24.36030006,24.5127449,8.899343491,14.14588165,12.6462307,6.613535404,10.41029167,5.936898232,2.641574383,7.168848515,diastolic
0.228839353,0.012970679,611.8375447,866.0306183,1245.046638,0.001967486,-585.4598999,38.08287811,13.96572685,10.01739693,4.508093357,3.498784781,0.514105737,0.612324238,-0.672572196,-1.375426173,0.013626858,0.480747342,0.345264107,diastolic
0.520328522,0.101347089,489.0406054,493.669169,944.1650391,0.032361089,-399.7493591,168.0694733,70.94533539,42.85434341,18.93860817,-5.554160118,5.45468092,12.56178856,4.215213776,2.583707571,-3.583699703,-8.864647865,-2.183045149,diastolic
